client_id,event_type,entity_id,payload
seller_normal,order_created,ORD-1001,"{""amount"":1200,""city"":""Hyderabad""}"
seller_normal,order_created,ORD-1002,"{""amount"":950,""city"":""Mumbai""}"
seller_normal,order_created,ORD-1003,"{""amount"":1775,""city"":""Bengaluru""}"
seller_normal,order_created,ORD-1004,"{""amount"":640,""city"":""Delhi""}"
seller_normal,order_created,ORD-1005,"{""amount"":2100,""city"":""Hyderabad""}"
seller_normal,payment_success,PAY-2001,"{""amount"":1200,""method"":""upi""}"
seller_normal,payment_success,PAY-2002,"{""amount"":950,""method"":""card""}"
seller_normal,delivery_assigned,DEL-3001,"{""partner"":""DP-14"",""city"":""Mumbai""}"
seller_normal,delivery_completed,DEL-3002,"{""partner"":""DP-22"",""city"":""Delhi""}"
seller_normal,inventory_updated,SKU-9001,"{""stock"":42,""warehouse"":""WH-HYD""}"
seller_replay,order_created,ORD-DUP-1,"{""amount"":500,""city"":""Mumbai""}"
seller_replay,order_created,ORD-DUP-1,"{""amount"":500,""city"":""Mumbai""}"
seller_replay,order_created,ORD-DUP-1,"{""amount"":500,""city"":""Mumbai""}"
seller_replay,order_created,ORD-DUP-1,"{""amount"":500,""city"":""Mumbai""}"
seller_replay,order_created,ORD-DUP-1,"{""amount"":500,""city"":""Mumbai""}"
seller_replay,payment_success,PAY-DUP-9,"{""amount"":500,""method"":""upi""}"
seller_replay,payment_success,PAY-DUP-9,"{""amount"":500,""method"":""upi""}"
seller_replay,payment_success,PAY-DUP-9,"{""amount"":500,""method"":""upi""}"
seller_replay,delivery_assigned,DEL-DUP-7,"{""partner"":""DP-99"",""city"":""Mumbai""}"
seller_replay,delivery_assigned,DEL-DUP-7,"{""partner"":""DP-99"",""city"":""Mumbai""}"
payment_gateway,payment_failed,PAY-3001,"{""amount"":1800,""reason"":""timeout""}"
payment_gateway,payment_failed,PAY-3002,"{""amount"":2200,""reason"":""insufficient_funds""}"
payment_gateway,payment_failed,PAY-3002,"{""amount"":2200,""reason"":""insufficient_funds""}"
payment_gateway,refund_initiated,REF-4001,"{""amount"":600,""reason"":""cancelled_order""}"
payment_gateway,refund_initiated,REF-4001,"{""amount"":600,""reason"":""cancelled_order""}"
